"Vx","Vy","Yaw","YawRate","latitude","longitude","el","x_gps_cg","y_gps_cg","y","nu","r","dPsi","dy","mu","h","r_d","kappa","u_del","uUser","uOpt","blendingRatio","uOut","M"
0.4914867994627887,-0.1664001444562136,-1.6307852090178034,-0.08987,42.30124949749912,-83.69750482717845,274.0950927734375,0.99,0,0.3010316023033209,-0.15240706109430618,-0.08019000000000001,-0.3719522904794079,-0.17484044840265822,0.45629801809859777,8,-0.000584080847721981,-0.001214109066065767,0.0,0.0,0.5303153594520014,1,0.5303153594520014,1.0252182021178964
0.4914867994627887,-0.1664001444562136,-1.6307852090178034,-0.08987,42.3012493171355,-83.69750486890727,274.0943908691406,0.99,0,0.2944601665015884,-0.1664001444562136,-0.08987,-0.37778021931501105,-0.1913973080918356,0.4914867994627887,8,-0.000591154191047859,-0.0011392638116598372,0.0,0.0,0.5303153594520014,1,0.5303153594520014,1.042741567410407
0.5671575709478998,-0.18659992710933276,-1.6346412094361904,-0.10160000000000001,42.30124899823662,-83.69750494478266,274.0933532714844,0.99,0,0.28709377329850716,-0.18659992710933276,-0.10160000000000001,-0.3730172532716618,-0.21758670874711927,0.5671575709478998,8,-0.000629906555212018,-0.0010550040609035585,0.0,0.0,0.5303153594520014,1,0.5303153594520014,1.030118930027426
0.6469436343997048,-0.19876511264268945,-1.6388272099093317,-0.10576,42.30124887969991,-83.6975049738851,274.093017578125,0.99,0,0.2789086704316834,-0.19876511264268945,-0.10576,-0.3574102020058154,-0.23677421201807478,0.6469436343997048,8,-0.0006469539628363397,-0.0009559164838087635,0.0,0.0,0.5303153594520014,1,0.5303153594520014,0.9858155314201161
0.729745521718321,-0.21803836196755466,-1.6434312104597097,-0.11820000000000001,42.301248617614156,-83.6975050352579,274.092041015625,0.99,0,0.26968000830879435,-0.21803836196755466,-0.11820000000000001,-0.354252076845448,-0.2641985485299186,0.729745521718321,8,-0.0006430797726069269,-0.0008443547021022942,0.0,0.0,0.5303153594520014,1,0.5303153594520014,0.9778484283699278
0.817072278436117,-0.23175004353416997,-1.6483632110571973,-0.12586,42.301248166805934,-83.69750513973585,274.0904235839844,0.99,0,0.26459332017536497,-0.23175004353416997,-0.12586,-0.34519532665356145,-0.2873874848501203,0.817072278436117,8,-0.0006124599551646669,-0.0007211326497550583,0.0,0.0,0.5303153594520014,1,0.5303153594520014,0.9525882901072912
0.9065758655351523,-0.24187870480767681,-1.6535992116969753,-0.13176000000000002,42.30124800179398,-83.69750517845483,274.0899658203125,0.99,0,0.25422340441721597,-0.24187870480767681,-0.13176000000000002,-0.33476402608100697,-0.3082711839846601,0.9065758655351523,8,-0.00042414683011765395,-0.0004520431387975154,0.0,0.0,0.5303153594520014,1,0.5303153594520014,0.9232392584478389
1.092407046516504,-0.25380669005470446,-1.664427213142905,-0.14192000000000002,42.30124745098433,-83.69750529966132,274.088134765625,0.99,0,0.24297781723275225,-0.24281155387450715,-0.13054000000000002,-0.3178850941248754,-0.321182537802782,0.9984931725097514,8,-0.0002850927565556136,-0.000277437597421786,0.0,0.0,0.5303153594520014,0.7240391236991823,0.38396906814184395,0.8748246431355335
1.1406577836039147,-0.24917203643276226,-1.667181213525673,-0.13805,42.30124724583041,-83.697505342806,274.08746337890625,0.99,0,0.22587763303020467,-0.25380669005470446,-0.14192000000000002,-0.3131335731614291,-0.3454695641147236,1.092407046516504,8,-0.00010316115921680841,-9.198466406062536e-05,-0.005853851652406297,0.0,0.5303153594520014,0.6456510267668436,0.34239865634041244,0.8650536522223439
1.2366794670192978,-0.2499240155664889,-1.6729042143262305,-0.14167000000000002,42.3012465918663,-83.69750547944867,274.08544921875,0.99,0,0.21645541933514825,-0.24917203643276226,-0.13805,-0.30267289190048885,-0.34801650500250847,1.1406577836039147,8,0.00013708838100186835,0.00011741482853377902,-0.0016628164720572602,0.0,0.5303153594520014,0.3655239870244921,0.19384298456722224,0.8379096012510157
1.3337092640521089,-0.2506754097104069,-1.678714215147977,-0.14659000000000003,42.301246359247386,-83.69750552655012,274.084716796875,0.99,0,0.2035316772607317,-0.2499240155664889,-0.14167000000000002,-0.29275130936859783,-0.36410535269902483,1.2366794670192978,8,0.00043309368544041266,0.0003432672744423714,-0.005942226870927608,0.0,0.5303153594520014,0.20448778969607811,0.10844301569622093,0.8212802466972939
